NAME	TITLE	SCORE	
N4BP2L2		0.0062634195	
XRCC4		0.006106521	
BAP1		0.006087278	
RRP1		0.0060855057	
LAMA3		0.006054783	
JADE3		0.006043518	
CCNDBP1		0.0060150037	
CHRAC1		0.0059807315	
EHBP1		0.0059636934	
ACTR2		0.005962456	
B4GALT4		0.005949258	
GGA2		0.0059457067	
BCS1L		0.005884924	
BLOC1S6		0.0058317543	
USP7		0.0057188943	
CRMP1		0.005681245	
TMEM69		0.0056779287	
CAPN1		0.005669433	
STT3B		0.00566755	
C5orf24		0.005662616	
VMA22		0.0056119813	
TP53		0.0055646203	
CASK		0.005490027	
PARP9		0.00548997	
CHUK		0.0054626055	
TARBP1		0.0054475465	
PSRC1		0.005384899	
SNX5		0.005344893	
CEP76		0.005284218	
ZNF438		0.005258673	
CDC25B		0.0052480064	
FAM168A		0.0052396883	
XPR1		0.00519647	
CAMTA1		0.005167759	
HACE1		0.0050939117	
SPATA6		0.00508857	
STRADA		0.0050831293	
ARID2		0.0050280644	
SCAND2P		0.0049103997	
ZNF595		0.004877326	
ACADL		0.004806951	
POLD2		0.0048042666	
TSNAX		0.004719717	
GSPT1		0.0047156187	
ZNF182		0.00463516	
PCDHAC1		0.0046321712	
MTFMT		0.0046012	
ZCCHC2		0.004514685	
PPIC		0.0044778595	
MRPS12		0.004466356	
IPMK		0.0044540726	
GK5		0.0043828054	
PSMA1		0.004380765	
NRF1		0.004316964	
LRRC28		0.0042618206	
RPF1		0.004251467	
PGBD4		0.004242298	
TRIM28		0.004148962	
TBCE		0.004139473	
CDC42		0.0041206386	
VTA1		0.004106066	
CSNK1A1		0.0040240553	
YARS1		0.0040018708	
DLL1		0.003970474	
WASHC4		0.003961031	
DNAH1		0.003936595	
KLF12		0.0038773182	
ZNF785		0.0038769513	
ROBO4		0.00383612	
CCDC14		0.003762162	
ZNF484		0.0036829563	
KAT6B		0.003680511	
TRPC1		0.0036580549	
FAM32A		0.003637284	
MSL2		0.0035999275	
VIM		0.0035366928	
ZDHHC21		0.0034429622	
NAP1L4		0.0033859026	
ZNF688		0.0033424236	
VWF		0.0032473488	
RAPGEF4		0.0032080102	
DHX16		0.0031832284	
VPS13B		0.0031256673	
CTNND1		0.0030620531	
MID2		0.003061534	
GPX4		0.0030530458	
RYBP		0.0030322159	
SPTY2D1		0.0029999074	
GPD1		0.0029916742	
IWS1		0.002912597	
SLC20A1		0.0028967396	
STEAP2		0.0028589955	
GOLGA1		0.0028536543	
NCOA7		0.0027031854	
RNPS1		0.0026638855	
CUTA		0.0025422191	
RSAD2		0.0025324107	
TXNDC17		0.0024468077	
ITIH4		0.0024229374	
EPC1		0.0024056586	
CHIC1		0.0024003892	
DCAF7		0.0023766132	
ZNF511		0.0021571908	
PRIM2		0.0021119427	
ZNF271P		0.0021006826	
FKBP1A		0.0019130318	
WBP11		0.0018771649	
TEP1		0.0017167634	
KLC4		0.0016432175	
CD300C		0.0015676297	
SMC3		0.0014740594	
IRF9		0.0014684565	
MECP2		0.0013912817	
SNX4		0.0013859452	
AP3B1		0.0013524765	
ANKRD12		0.0013415755	
VPS18		0.0012989069	
GIGYF1		0.0012919994	
LARS2		0.0012443118	
LATS1		0.0012256397	
ELOVL4		0.0012221964	
MGAT4A		0.0012129353	
APBB1		0.0011907158	
KLRC4		0.0011750199	
GIGYF2		0.0011618183	
MED10		0.00112872	
ZNF180		0.0011223387	
MARCHF8		0.0010796866	
ZNF510		0.001017292	
COL15A1		9.3551184E-4	
RAB33B		8.61061E-4	
BCL2L11		8.5853745E-4	
AP3M1		8.0383377E-4	
TSPAN9		7.6696917E-4	
ELAC2		7.625593E-4	
H1-4		6.251633E-4	
SENP6		5.866744E-4	
L3MBTL2		5.643731E-4	
SSR3		5.500567E-4	
DGKH		5.105647E-4	
DCUN1D4		4.67754E-4	
MRPL55		3.9906325E-4	
PKNOX2		3.928147E-4	
BRD2		3.7523368E-4	
GSDME		3.0010787E-4	
CRY1		2.9659038E-4	
UBXN2B		2.6694572E-4	
RPAP1		2.6289013E-4	
PDZD9		2.480816E-4	
SLC29A1		2.4194505E-4	
DOCK4		2.1888957E-4	
EPS15L1		1.9980027E-4	
FBXW2		1.6552217E-4	
ZNF649		1.2489982E-4	
RBM27		1.0188218E-4	
CYP2U1		7.802314E-5	
ZMYM4		6.416349E-5	
ZBTB26		5.7058683E-6	
OSGIN2		-7.5496886E-5	
TMEM185B		-8.964609E-5	
ITGAE		-1.1314794E-4	
RHOBTB2		-1.208231E-4	
CREBBP		-1.3712807E-4	
MACROH2A2		-1.9844987E-4	
ZNF791		-3.1495537E-4	
SLC30A5		-3.531205E-4	
TLR4		-4.032459E-4	
VHL		-4.1071008E-4	
NOL8		-4.500209E-4	
GLUD1		-4.6553332E-4	
ZNF37A		-4.7887294E-4	
SNRPB		-4.9066456E-4	
RBFA		-5.4883456E-4	
BCOR		-5.5269897E-4	
SUMO1		-6.2669953E-4	
NBL1		-6.542592E-4	
CLASP2		-6.562332E-4	
CDC40		-6.72498E-4	
CHD8		-6.921755E-4	
ZNF618		-7.3592435E-4	
ZNF501		-7.4716914E-4	
PRRC2C		-7.6800183E-4	
SDCCAG8		-7.8568247E-4	
PHF7		-7.9149E-4	
RNASEH1		-7.991313E-4	
TLCD1		-8.1010157E-4	
SUSD3		-8.2392927E-4	
ORC3		-8.766297E-4	
CENPP		-9.743298E-4	
GPX7		-9.898872E-4	
KDSR		-0.0010501873	
MRM2		-0.0011075601	
RNF24		-0.0011293523	
SLC16A12		-0.0011571478	
SLC7A2		-0.0012378949	
TEDDM1		-0.001309512	
POMP		-0.0013136881	
ZNF462		-0.0013204685	
RUNDC3B		-0.0013833086	
CCDC65		-0.0013984047	
LRRFIP1		-0.0014088707	
MT1M		-0.0014496543	
IMP3		-0.0015015966	
ADCY10		-0.0015833105	
TMEM62		-0.0016070099	
DUSP5P1		-0.0016196613	
FMO6P		-0.0016577503	
TNFSF12-TNFSF13		-0.0016771104	
ALKAL2		-0.001704253	
SLC25A32		-0.0017100151	
AVL9		-0.0017746185	
EXOG		-0.0018180863	
ALKBH7		-0.0018370198	
AKR1A1		-0.0018687438	
LRRC49		-0.0018885911	
SYS1		-0.0018903703	
CSNK1D		-0.0018972023	
EEF1DP3		-0.001956436	
IQCH		-0.0019709507	
IQCK		-0.001989486	
AXL		-0.0021459816	
TBPL1		-0.0021684007	
UBXN4		-0.002263831	
SCML2		-0.0023142428	
PRKDC		-0.0023492677	
WDFY3		-0.0025037914	
PRKCSH		-0.0025758531	
GARIN6		-0.002604545	
CLCN7		-0.0026424914	
CTPS1		-0.0026428238	
TMED8		-0.0026975705	
RPRD2		-0.0027352197	
REP15		-0.0027535225	
ELAVL1		-0.0028005512	
PSMB10		-0.0028473642	
DPY19L3		-0.0028978316	
ZNF664		-0.0029233072	
PABPC3		-0.0029776164	
RUFY3		-0.0029784325	
GPAT4		-0.0030662687	
ZNF770		-0.0030985724	
COMMD3		-0.003101479	
STOX2		-0.0031193038	
JAM3		-0.0031424833	
SPAST		-0.0031500545	
PEX26		-0.0031683801	
COMMD9		-0.0031802019	
LOH12CR2		-0.0032496492	
UPF2		-0.0033897504	
VPS13C		-0.0034007146	
C5orf22		-0.0034696697	
PIGV		-0.0034797573	
ARHGAP20		-0.0034918874	
CALB2		-0.003536393	
PDCD7		-0.0035605174	
BICRA		-0.0035907032	
SECISBP2		-0.0035949766	
ARGLU1		-0.003621912	
PAN2		-0.0036662377	
RUNX1T1		-0.0037030997	
STK3		-0.0037183634	
ZNF420		-0.0037303613	
MIR548AA1		-0.003886138	
MIER3		-0.0038966825	
NID1		-0.004036705	
LRRC58		-0.0040937676	
CHD9		-0.004113979	
CNTD1		-0.0041412995	
FAM149A		-0.004161703	
VEZF1		-0.0043009333	
TPRG1L		-0.004301019	
RNF152		-0.004329306	
FOXO4		-0.0043459125	
UNC93B1		-0.0043722237	
SMC6		-0.0043902826	
CSNK1G1		-0.004475797	
SYPL2		-0.0045684953	
ADD1		-0.004571649	
PA2G4P4		-0.00459382	
MAP1LC3B		-0.004608296	
PNP		-0.0046108253	
GLTP		-0.0046211923	
BBS9		-0.0046563973	
OPA1		-0.004690115	
EEF1AKMT1		-0.004743739	
AMOTL1		-0.004745445	
ATP6V0E1		-0.0047611026	
NEK1		-0.0047621042	
NRSN2		-0.0047807386	
RIPOR3		-0.0048041204	
TMEM33		-0.0048274603	
CRB1		-0.0048376117	
TAF8		-0.0048713037	
STAT2		-0.0048763813	
MDK		-0.0049043833	
MME		-0.0049447585	
CBX3		-0.004973966	
FAM8A1		-0.0050492557	
IL32		-0.005111578	
EHMT2		-0.0051759225	
SELENOF		-0.0051936717	
MTR		-0.005204237	
SPG7		-0.0052470136	
SETX		-0.005290278	
PSMC2		-0.00529875	
TCF7L1		-0.0053543346	
RRP8		-0.005444959	
AATF		-0.005583499	
FMNL3		-0.005605052	
HACD4		-0.0056915516	
MGAT1		-0.005793595	
SLC2A1		-0.005801256	
HIPK2		-0.0058458466	
CUL9		-0.0059208367	
USP14		-0.005999241	
MKRN2		-0.0060253516	
NUP37		-0.0060345083	
LZIC		-0.0060654394	
INTS6L		-0.0060707247	
CBX1		-0.00613353	
PRDM10		-0.006147375	
ZNF542P		-0.006174858	
KIAA0586		-0.006213047	
DYNLT2B		-0.006229906	
NANOS1		-0.006231353	
HCCS		-0.006260258	
STX17		-0.0062778373	
HACD3		-0.0062834485	
TXNDC11		-0.006297171	
ERC1		-0.006314651	
RBKS		-0.0064016017	
TUBA1B		-0.0064111864	
THUMPD1		-0.006428835	
EIF4E2		-0.0064441753	
WDR73		-0.00649447	
BCAP29		-0.0065727183	
CCNA2		-0.0065926565	
STUB1		-0.006597458	
MFSD3		-0.0066005182	
SEPHS2		-0.006658689	
ZYG11B		-0.0066610426	
OSBPL10		-0.0066834916	
CPQ		-0.006692779	
SLC39A14		-0.0067880875	
TNPO1		-0.0068182223	
SELENOT		-0.0068261162	
C22orf39		-0.006845165	
RIC1		-0.0069116233	
ZBTB11		-0.006978346	
CHM		-0.0069902823	
NUP153		-0.0070069446	
ACSS1		-0.0070276014	
APOC1		-0.0071630618	
PPP4R1		-0.007304934	
GMEB1		-0.0073206984	
MBD1		-0.007337543	
UTP18		-0.007338224	
RAD1		-0.007416033	
SYMPK		-0.0074460357	
MRPS34		-0.007550972	
ERCC3		-0.007570944	
ATP6V1H		-0.0075967745	
TTC39B		-0.007608301	
LRIG3		-0.0076169213	
YIPF3		-0.007653895	
MRPL37		-0.0076908995	
PUS3		-0.0077355485	
SNW1		-0.007776452	
SUCNR1		-0.0077808467	
NECAP1		-0.0077987043	
CX3CL1		-0.007844907	
ZMYM2		-0.007939851	
DEPDC5		-0.007962818	
MANBAL		-0.008001177	
TPH1		-0.0080295345	
NECTIN3		-0.008070504	
SEMA6A		-0.008112573	
TBC1D23		-0.008200512	
EXD2		-0.008248849	
JRKL		-0.008285868	
RTP4		-0.008293616	
RSF1		-0.008294969	
SNF8		-0.00830944	
CAMK2N1		-0.008323313	
MYL6		-0.008333374	
UBE3C		-0.008344144	
YPEL1		-0.008386974	
NOCT		-0.00841474	
SNAP47		-0.008416005	
CDK16		-0.008493794	
PUDP		-0.008549472	
PAAF1		-0.008551616	
TAOK3		-0.008563969	
ARAF		-0.008564542	
HMGXB3		-0.008566046	
KLHDC7A		-0.008566807	
BRF2		-0.0086327735	
CTNNBL1		-0.008640113	
RIN3		-0.008644445	
LAS1L		-0.008692894	
TBC1D13		-0.0086962115	
SMARCD2		-0.008713543	
NUP43		-0.008714725	
SNORA67		-0.008737137	
ADAM20		-0.008788261	
DICER1-AS1		-0.008796941	
TFB2M		-0.008859876	
ZDHHC7		-0.008890952	
CCDC71		-0.008937725	
TMEM80		-0.008945077	
CAPRIN2		-0.008958851	
CFAP263		-0.008959961	
MYOZ2		-0.008965677	
HR		-0.008989055	
EIF4G3		-0.008999523	
GPS2		-0.009085285	
TBC1D25		-0.009279533	
TOP1MT		-0.009328021	
FRYL		-0.009344476	
GAB2		-0.009382212	
SRSF10		-0.009390205	
RECQL5		-0.009467034	
STK11IP		-0.009537402	
RPA2		-0.009543462	
GADD45GIP1		-0.009616048	
BPTF		-0.009711071	
DHFR		-0.009734537	
GNAI3		-0.0098553095	
PNMA2		-0.009935067	
VPS50		-0.009966838	
UBR3		-0.009972988	
AMACR		-0.009988219	
TRA2B		-0.009995113	
ZNF625		-0.010006993	
NHLRC2		-0.010016724	
STIP1		-0.010161096	
ZNF718		-0.010162518	
VPS13D		-0.010172427	
ZNF251		-0.010172918	
MON2		-0.010242095	
COQ7		-0.01028311	
ZNF528		-0.010323565	
CLTB		-0.010324317	
TUBGCP3		-0.01042027	
EXOSC10		-0.010456691	
IFITM1		-0.010460326	
CWC27		-0.010488388	
OTUD5		-0.010529951	
BTK		-0.010535279	
DSCAML1		-0.010598102	
DGCR8		-0.010605926	
GFPT2		-0.010611082	
ZNF788P		-0.010651295	
TLR3		-0.010659536	
DHRS11		-0.010696583	
GAPVD1		-0.010736709	
AK3		-0.010764243	
GFER		-0.01079452	
GDAP2		-0.010807273	
CXXC1		-0.0108821355	
SUPT6H		-0.010907785	
SETD3		-0.010946281	
ADGRA3		-0.0110032605	
TNKS2		-0.0111034475	
PPP1R26		-0.011106046	
OPTN		-0.011120312	
FUT4		-0.011120675	
AQP3		-0.011140855	
DAZAP2		-0.011273217	
ZNF655		-0.011381856	
FAM111B		-0.0115222735	
TOP3B		-0.011551266	
MED16		-0.011583551	
ZFY		-0.011665016	
PRRC2B		-0.011748747	
NME2		-0.011757822	
CIB1		-0.0117868185	
MMP2		-0.011794561	
EPG5		-0.011819962	
CERS5		-0.011986827	
ALDH18A1		-0.012022298	
RBP4		-0.0120274285	
U2AF1L4		-0.012050848	
TAF11		-0.012058875	
ANKRD39		-0.012060687	
PPM1K		-0.012121045	
E2F2		-0.012158826	
ATP6V0B		-0.012159612	
RSKR		-0.012282846	
FHIT		-0.012313402	
TSPYL6		-0.012340349	
DNAJB11		-0.012435895	
SERINC4		-0.01244967	
CALCOCO1		-0.012761439	
TMBIM6		-0.012836146	
FOXK1		-0.012872656	
PCDH1		-0.012905022	
PAK2		-0.01292275	
ANAPC1		-0.0129879955	
SLC38A9		-0.013053183	
EDA		-0.013063313	
TMX2		-0.013069236	
SNX1		-0.013095835	
SDR42E1		-0.013102439	
PRPF8		-0.013135993	
MRPS16		-0.013208054	
MIGA1		-0.013212859	
ESCO1		-0.013325082	
PPP2R5D		-0.013344601	
PLEK		-0.0134596275	
ADNP		-0.013509952	
SLC35A2		-0.013538765	
HSPA4		-0.013602745	
SLMAP		-0.01361585	
RASAL2		-0.013675207	
PTGES2		-0.013696413	
BCL9		-0.013721984	
STX11		-0.01372554	
CEP72		-0.013745959	
ZNF611		-0.013768665	
DPP9		-0.013790561	
KCNQ4		-0.013849237	
INO80C		-0.01386156	
TMT1A		-0.013910461	
COPS4		-0.013934902	
LRP3		-0.014105563	
WDR47		-0.014205963	
UBE2D3		-0.014224334	
SRC		-0.014269284	
CTSC		-0.01429629	
REXO4		-0.014297972	
YY1AP1		-0.014300692	
TBRG1		-0.014304515	
CELF2		-0.014319777	
BICRAL		-0.014350497	
INE2		-0.014360504	
PPIEL		-0.014455481	
CDADC1		-0.014459456	
CASTOR1		-0.0144612035	
ANKRD11		-0.014476862	
ZDHHC6		-0.014511279	
REEP2		-0.014559078	
PLIN1		-0.014562618	
ABI2		-0.01464702	
C12orf75		-0.014680421	
AOC3		-0.014731231	
TMED11P		-0.014790157	
DMWD		-0.0148343835	
ITPR3		-0.014857332	
HSPA1A		-0.014873705	
TP53BP1		-0.014889716	
CENPC		-0.01494335	
MAP2K7		-0.014943591	
SNN		-0.014992433	
NUDT16		-0.015037235	
RAD50		-0.015048499	
PTPRG		-0.015081524	
PSMA4		-0.015082827	
BCL2L13		-0.015181958	
KLHL14		-0.01521074	
ZNF580		-0.015275707	
SBF2		-0.0153112775	
LGALS2		-0.015379544	
CPT1A		-0.015437169	
MTG2		-0.015548233	
SLC22A25		-0.015563982	
PHF6		-0.015670722	
TMEM88		-0.015706468	
CBFA2T2		-0.01571468	
SAMD11		-0.015723791	
CMTM6		-0.01572627	
GTF2E1		-0.015728546	
TTTY14		-0.01588852	
CDC16		-0.015939122	
NARS1		-0.015998017	
FBP1		-0.016035825	
PDGFB		-0.01605955	
RIPK3		-0.016122015	
GSE1		-0.016203808	
ATP6V0A1		-0.016214926	
ZNF277		-0.016224038	
KLF13		-0.016313994	
HOXD3		-0.016332688	
PARD6A		-0.016374398	
RBMS3		-0.016394483	
ARL6		-0.01643228	
EHMT1		-0.016434928	
QSER1		-0.016564889	
RAB13		-0.016580245	
FBXW4		-0.016580684	
ARL5B		-0.01663989	
CARF		-0.016645176	
YRDC		-0.016686767	
TNRC18		-0.016795103	
TMEM131		-0.016805891	
SELENBP1		-0.016809119	
ERGIC3		-0.01683397	
MAPK8		-0.016884565	
ATP11A		-0.016892646	
THEM4		-0.01691925	
RHEB		-0.016995206	
HLA-A		-0.017085712	
GSTZ1		-0.017114544	
RNF121		-0.017172817	
MTFR1		-0.017189052	
ZNF326		-0.017194193	
FTSJ3		-0.017202187	
FAR2		-0.017208204	
TMEM216		-0.017247686	
MPRIP		-0.017354876	
GOLGA8A		-0.017366106	
APLF		-0.017366735	
TRIM2		-0.017393729	
KLHL6		-0.017404951	
FPGT		-0.01742883	
ZEB1		-0.017446958	
HAS3		-0.017484484	
ARSD		-0.017508116	
NPRL3		-0.017547082	
IPO7		-0.017554492	
DHX29		-0.017660918	
PRR9		-0.01767265	
SMAD2		-0.017681591	
TNFSF13		-0.017699651	
BAHD1		-0.017744955	
SLC20A2		-0.017810019	
INTS3		-0.017832067	
SHISA5		-0.01785873	
RETREG2		-0.017899979	
TFCP2		-0.017906198	
ARL10		-0.0179062	
ZC3HAV1		-0.017913545	
C1orf174		-0.017929856	
CERS2		-0.0179715	
DCAF5		-0.017995946	
CDK13		-0.018055934	
TFAP2E		-0.018105406	
NANS		-0.018127488	
NDRG1		-0.018143693	
EIF4A1		-0.018145123	
RAE1		-0.018145695	
UBE4A		-0.018154146	
NABP2		-0.018164245	
CD274		-0.018166067	
PGAM2		-0.018334327	
HUWE1		-0.018360393	
TUG1		-0.018403035	
FBXO33		-0.018486343	
UBIAD1		-0.01849414	
UBTF		-0.018501615	
MMRN2		-0.018506154	
NXPE3		-0.018546669	
METTL21A		-0.018561302	
BTBD1		-0.018593062	
NUP85		-0.018603837	
FASTKD5		-0.018640086	
SLBP		-0.0187373	
RNF216P1		-0.018783892	
ADA2		-0.018826988	
POLG2		-0.01885757	
PRRC2A		-0.018885614	
KCTD2		-0.018927872	
HOXA11		-0.018958397	
ZNF557		-0.018976517	
RNF11		-0.018978847	
STAG3		-0.018991714	
PRDX1		-0.019080527	
CTSF		-0.019162374	
ARAP1		-0.019162491	
ZNF778		-0.019184442	
STRN		-0.019208405	
GIPC2		-0.019290967	
ARHGAP12		-0.019310527	
OLFML2A		-0.019351881	
PARP11		-0.01936835	
SMOX		-0.019438224	
G3BP1		-0.019504836	
MORN4		-0.01953972	
TRMT12		-0.019611519	
MATN2		-0.019712802	
PPP1R10		-0.019714817	
SNX15		-0.019752635	
PHF20		-0.019757733	
RPS6KB1		-0.019788666	
USP38		-0.019864786	
GLCE		-0.02000475	
KIAA1143		-0.02019453	
PPP1R3G		-0.020209445	
TNRC6B		-0.020211075	
POC5		-0.02025351	
MACROD2		-0.020263402	
NDUFC1		-0.020271823	
WASF2		-0.020363461	
LPXN		-0.020405134	
PIM3		-0.020456325	
UBAP1		-0.020476654	
ZNF773		-0.020486439	
PPIL4		-0.020556036	
UBE2R2		-0.020586843	
G6PD		-0.02059323	
ZKSCAN1		-0.020616006	
ZNF17		-0.02066645	
EMC4		-0.02066874	
CDNF		-0.020709828	
SLC33A1		-0.020874066	
SNRNP200		-0.02088501	
ZBED4		-0.020892052	
TMEM117		-0.021010352	
STYX		-0.021113312	
MFSD8		-0.021163573	
CAPRIN1		-0.021198569	
DCUN1D2		-0.02129444	
RSPRY1		-0.02131955	
VRK2		-0.021352014	
CLK2		-0.021413147	
SUGP2		-0.02148606	
TTBK2		-0.021506697	
GMPR		-0.021526854	
ZNF768		-0.021579769	
AFAP1L1		-0.021596005	
SPDL1		-0.021607012	
RNF139		-0.021624304	
C9orf78		-0.021659648	
ARG2		-0.021697225	
ADIPOR1		-0.021715274	
ZNF513		-0.021717742	
KLHL11		-0.021736735	
LMNB2		-0.021739926	
ERVFRD-1		-0.021761939	
SKIC3		-0.021782117	
GAREM2		-0.021821717	
ASPHD2		-0.02184585	
CENPS-CORT		-0.021882523	
SMURF2		-0.021926142	
FANCA		-0.021956865	
PEX7		-0.021978846	
HDAC4		-0.02198001	
SIM1		-0.021990674	
GHRLOS		-0.02200486	
ABT1		-0.02205381	
NFKBIA		-0.02208593	
POU6F1		-0.022106374	
CD38		-0.022175403	
ZNF641		-0.022180853	
TUT4		-0.022249328	
ZFP3		-0.02228712	
NUDCD2		-0.02230847	
GRIPAP1		-0.02235998	
DENND6A		-0.022374863	
NDUFS7		-0.022470562	
KDM6A		-0.022473862	
CENATAC		-0.022492126	
GGPS1		-0.02253495	
TMEM167A		-0.022549225	
MFSD4B		-0.02269885	
LARS1		-0.022718145	
TBC1D31		-0.022731645	
AARSD1		-0.02273976	
RALGAPB		-0.022766205	
PTGR1		-0.022787796	
RPS6KC1		-0.022843868	
TMEM86B		-0.022885093	
ST3GAL3		-0.023006087	
JMY		-0.02303526	
S100PBP		-0.0231252	
C17orf100		-0.023158478	
POLE		-0.02321223	
IGSF10		-0.023238538	
DHX36		-0.023251904	
RMDN3		-0.02335921	
SLFN13		-0.02336741	
H2BC7		-0.023429705	
PIKFYVE		-0.023444232	
NEFH		-0.023486124	
MARS1		-0.02349969	
TOMM5		-0.023516938	
INCENP		-0.023542935	
HDAC7		-0.023602339	
MCM3		-0.023614544	
PES1		-0.023767777	
ARMCX1		-0.023780076	
SIPA1L3		-0.023794059	
ANKH		-0.023853337	
AHI1-DT		-0.023872994	
TCF20		-0.023915997	
TMEM179B		-0.023940051	
MFNG		-0.023946201	
CENPT		-0.023986472	
SERINC3		-0.024047436	
NAA30		-0.024049744	
DCAF10		-0.024101313	
CCDC117		-0.024146995	
ZNF614		-0.024173308	
ABCB8		-0.024218341	
MOSPD3		-0.024289515	
PIGH		-0.0244154	
BMP1		-0.02442282	
PTRH1		-0.024462268	
SPTLC3		-0.024469234	
ZFP36L1		-0.024469558	
CCDC69		-0.024535485	
UBN1		-0.02465004	
IHO1		-0.02465964	
HNRNPLL		-0.024704851	
CYP3A5		-0.024717605	
WAPL		-0.024762183	
MRFAP1		-0.02484801	
ZNF267		-0.025064975	
C4orf46		-0.025066607	
KLHL22		-0.02519018	
SLCO3A1		-0.025236793	
COX7A1		-0.025262237	
ZNF345		-0.025315693	
RBBP8		-0.025395146	
SPRY1		-0.025407063	
SETD5		-0.02545123	
TMEM161A		-0.025451247	
IER5		-0.025704382	
ZNF141		-0.025772978	
ZNF256		-0.025854867	
CMC4		-0.025886612	
SARM1		-0.025950065	
ANAPC5		-0.02596358	
KLF5		-0.025965827	
EBPL		-0.025983967	
ASB1		-0.026034653	
FAM76A		-0.026084345	
BBS7		-0.026267486	
EHD1		-0.026282618	
IQCN		-0.02634514	
SNTB2		-0.02647238	
LIN54		-0.026487224	
KLHL9		-0.026491178	
POLR2B		-0.026512012	
SLC39A4		-0.026565868	
YY1		-0.026630972	
TM7SF3		-0.026747564	
WIZ		-0.026769381	
ZNF148		-0.026821718	
RBM15B		-0.02712787	
UTP15		-0.027217021	
GSC		-0.027294371	
EFCAB14		-0.027334481	
JOSD1		-0.02734078	
PARP1		-0.027346427	
USP2		-0.02738151	
MUTYH		-0.02753772	
COPZ2		-0.027545452	
COPS9		-0.027607007	
RFX5		-0.027638664	
CLSTN1		-0.027648164	
SNHG8		-0.02766738	
CHD3		-0.027667552	
WHRN		-0.027707418	
ZNF407		-0.027746629	
NUBP2		-0.027767247	
ITM2A		-0.027776951	
PATZ1		-0.027785655	
NAGK		-0.027897017	
PAWR		-0.027917601	
ATXN3		-0.027918434	
ATP7A		-0.027948223	
TMEM123		-0.027948491	
ARHGAP45		-0.02794858	
FLI1		-0.027955413	
SACS		-0.027973015	
RARA		-0.027984444	
CASP10		-0.027998168	
ZBTB8A		-0.028016064	
MAP3K6		-0.028106762	
MGST3		-0.028138207	
YAF2		-0.028288312	
CC2D2A		-0.028343486	
POLR3GL		-0.02836429	
DHX57		-0.028415242	
MFAP1		-0.028469335	
MICU3		-0.028585207	
POLG		-0.028689045	
TMEM94		-0.02869077	
NAXD		-0.028778655	
AGPAT1		-0.029063724	
SEPTIN7P2		-0.029074049	
ARHGAP31		-0.029093347	
SCAF8		-0.029106582	
ST6GALNAC4		-0.029174086	
ZNF44		-0.029188972	
C22orf23		-0.029380342	
AFG3L2		-0.029407235	
ATG7		-0.029508473	
NCK2		-0.029585538	
DDX19B		-0.029668488	
FBXO46		-0.02967027	
PRRT2		-0.029724423	
ASCC1		-0.029817615	
KIAA1191		-0.029823665	
SYT11		-0.029932765	
CTCF		-0.029943975	
MEMO1		-0.030012187	
C1QTNF7		-0.030038454	
ODC1		-0.03006684	
THAP10		-0.030140411	
TUBG1		-0.030140638	
BRMS1		-0.030142449	
ARRDC1		-0.030191245	
HDAC8		-0.030226022	
PI4KB		-0.030247413	
MRPL34		-0.03027721	
MCM3AP-AS1		-0.030288018	
APPL1		-0.030394519	
FUBP3		-0.030399289	
ZNF79		-0.030434573	
SRPRA		-0.03049538	
LYAR		-0.03055177	
TAS2R4		-0.030563507	
UBLCP1		-0.030657513	
NT5DC3		-0.030682568	
HERC4		-0.030698942	
IER2		-0.030713066	
FRS2		-0.030924505	
KCND1		-0.030933993	
COX15		-0.031025013	
ASAP1		-0.031039895	
MPI		-0.031255044	
PRAF2		-0.031264372	
CYYR1		-0.03127887	
EXOC6		-0.03138572	
STRIP1		-0.03151417	
MICAL2		-0.0315818	
C1QTNF3		-0.03161619	
ZSWIM3		-0.031738263	
ACOT9		-0.03174322	
COL18A1		-0.0317487	
NAA38		-0.031769216	
CD40LG		-0.031781163	
NARS2		-0.031815425	
PPHLN1		-0.03182311	
DCTN2		-0.03183188	
NLGN3		-0.03195879	
NFIA		-0.032072175	
URM1		-0.032104082	
FTSJ1		-0.03214182	
CMTM7		-0.032355376	
HERPUD2		-0.03235868	
SDCBP2		-0.03237154	
ARMC8		-0.032375704	
RC3H2		-0.032437366	
DEDD		-0.032550946	
ZFP28		-0.03257801	
CLDN22		-0.032583237	
NUP205		-0.032605555	
ACBD5		-0.0326369	
RINT1		-0.032661095	
PINK1		-0.03279909	
ACTR1B		-0.032814138	
PIPSL		-0.032820653	
ZNF28		-0.032860722	
PIH1D1		-0.03286711	
ALYREF		-0.03287962	
TAPT1		-0.032934405	
DGAT2L6		-0.032940652	
GPN2		-0.03297637	
MIA3		-0.032988172	
FAM98B		-0.03303395	
UCP2		-0.03313658	
NUPR1		-0.03314238	
APOOL		-0.0332257	
PHAX		-0.033231255	
EIF4E		-0.0332442	
TOM1		-0.033263672	
ZNF346		-0.03334526	
PIK3C2B		-0.033356845	
STAT6		-0.033374865	
RRP15		-0.033379257	
PATL1		-0.033384077	
IFIT2		-0.033394877	
SFSWAP		-0.03341525	
CHD4		-0.033508465	
FAM200B		-0.0335297	
AKAP13		-0.033556033	
ADRA2C		-0.03356025	
NPEPL1		-0.03362901	
TCEAL8		-0.033658843	
STAU2		-0.033713426	
HAS2		-0.033729706	
CEACAM19		-0.033791393	
ZNF121		-0.03392743	
UBE2G2		-0.033939667	
SS18		-0.03399514	
B3GNT5		-0.03400262	
