NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
G(M2)-GANGLIOSIDOSIS: VARIANT B, TAY-SACHS DISEASE%SMPDB%SMP0000534	G(M2)-GANGLIOSIDOSIS: VARIANT B, TAY-SACHS DISEASE%SMPDB%SMP0000534		17	-0.42589223	-1.0417073	0.39949748	0.5159297	1.0	2546	tags=24%, list=17%, signal=28%	
BCR-ABL ACTION IN CML PATHOGENESIS%SMPDB%SMP0031692	BCR-ABL ACTION IN CML PATHOGENESIS%SMPDB%SMP0031692		18	-0.4165052	-1.041645	0.41443852	0.51579285	1.0	2507	tags=22%, list=16%, signal=27%	
PONATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032598	PONATINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032598		18	-0.4165052	-1.0410675	0.42610836	0.5167713	1.0	2507	tags=22%, list=16%, signal=27%	
LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759	LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759		18	-0.42900378	-1.0409939	0.40831295	0.51663125	1.0	4016	tags=44%, list=26%, signal=60%	
LYTIC VACUOLE ORGANIZATION%GOBP%GO:0080171	LYTIC VACUOLE ORGANIZATION%GOBP%GO:0080171		80	-0.3070907	-1.0408038	0.35267857	0.5167415	1.0	4138	tags=36%, list=27%, signal=50%	
CELLULAR SENESCENCE%REACTOME%R-HSA-2559583.7	CELLULAR SENESCENCE%REACTOME%R-HSA-2559583.7		120	-0.28116983	-1.040459	0.31333333	0.51718247	1.0	2105	tags=22%, list=14%, signal=25%	
IMATINIB INHIBITION OF BCR-ABL%SMPDB%SMP0031694	IMATINIB INHIBITION OF BCR-ABL%SMPDB%SMP0031694		19	-0.4084675	-1.0402807	0.39240506	0.5172828	1.0	2507	tags=21%, list=16%, signal=25%	
REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143	REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034143		25	-0.38429144	-1.0400972	0.38964579	0.51739794	1.0	1444	tags=20%, list=10%, signal=22%	
CHOLESTEROL METABOLISM%WIKIPATHWAYS_20250810%WP5304%HOMO SAPIENS	CHOLESTEROL METABOLISM%WIKIPATHWAYS_20250810%WP5304%HOMO SAPIENS		47	-0.32809624	-1.0393384	0.38345864	0.5187681	1.0	1879	tags=21%, list=12%, signal=24%	
CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640	CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640		88	-0.30082354	-1.0391767	0.30526316	0.51885855	1.0	2357	tags=24%, list=16%, signal=28%	
POSITIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903307	POSITIVE REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903307		33	-0.3728764	-1.0387509	0.397351	0.51949763	1.0	3119	tags=21%, list=21%, signal=27%	
SALLA DISEASE INFANTILE SIALIC ACID STORAGE DISEASE%SMPDB%SMP0000240	SALLA DISEASE INFANTILE SIALIC ACID STORAGE DISEASE%SMPDB%SMP0000240		17	-0.42589223	-1.0386162	0.40554157	0.5194957	1.0	2546	tags=24%, list=17%, signal=28%	
AUTOPHAGY%WIKIPATHWAYS_20250810%WP4923%HOMO SAPIENS	AUTOPHAGY%WIKIPATHWAYS_20250810%WP4923%HOMO SAPIENS		21	-0.40849146	-1.0384401	0.40782124	0.51954967	1.0	3468	tags=24%, list=23%, signal=31%	
VACUOLE ORGANIZATION%GOBP%GO:0007033	VACUOLE ORGANIZATION%GOBP%GO:0007033		146	-0.28346825	-1.0382681	0.29661018	0.51961964	1.0	4051	tags=29%, list=27%, signal=39%	
HALLMARK_PEROXISOME%MSIGDBHALLMARK%HALLMARK_PEROXISOME	HALLMARK_PEROXISOME%MSIGDBHALLMARK%HALLMARK_PEROXISOME		73	-0.31170171	-1.0380261	0.3243243	0.5198483	1.0	3774	tags=32%, list=25%, signal=42%	
METACHROMATIC LEUKODYSTROPHY (MLD)%SMPDB%SMP0000347	METACHROMATIC LEUKODYSTROPHY (MLD)%SMPDB%SMP0000347		19	-0.40378714	-1.0375961	0.39356434	0.520468	1.0	1843	tags=16%, list=12%, signal=18%	
HALLMARK_ADIPOGENESIS%MSIGDBHALLMARK%HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS%MSIGDBHALLMARK%HALLMARK_ADIPOGENESIS		147	-0.2809064	-1.0362679	0.31782946	0.52300173	1.0	3132	tags=32%, list=21%, signal=40%	
SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.10	SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.10		15	-0.4306019	-1.0360551	0.4	0.5231737	1.0	1901	tags=33%, list=13%, signal=38%	
CELLULAR OXIDANT DETOXIFICATION%GOBP%GO:0098869	CELLULAR OXIDANT DETOXIFICATION%GOBP%GO:0098869		18	-0.41344818	-1.0359503	0.4154229	0.52311856	1.0	1983	tags=39%, list=13%, signal=45%	
NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0006913	NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0006913		165	-0.26991063	-1.0348259	0.328	0.52521944	1.0	4075	tags=31%, list=27%, signal=42%	
NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930	NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930		148	-0.27677885	-1.0347011	0.3515625	0.5251997	1.0	3797	tags=38%, list=25%, signal=50%	
P53 PATHWAY%PANTHER PATHWAY%P00059	P53 PATHWAY%PANTHER PATHWAY%P00059		41	-0.3570255	-1.0345986	0.35789475	0.5251323	1.0	4283	tags=44%, list=28%, signal=61%	
