NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FBN1	4	32.399681091308594	0.022704342	Yes	
row_1	COL16A1	5	32.00046157836914	0.045391575	Yes	
row_2	SPARC	8	30.717422485351562	0.06703621	Yes	
row_3	COL1A2	11	29.397796630859375	0.08774529	Yes	
row_4	TIMP3	14	28.692869186401367	0.107954584	Yes	
row_5	LOXL2	15	28.417787551879883	0.12810183	Yes	
row_6	CALD1	16	28.366819381713867	0.14821292	Yes	
row_7	COL1A1	20	27.48004722595215	0.16749589	Yes	
row_8	ECM2	21	27.471452713012695	0.18697222	Yes	
row_9	COL3A1	27	26.716320037841797	0.20558077	Yes	
row_10	LOXL1	31	26.20947265625	0.22396295	Yes	
row_11	THBS1	36	25.442819595336914	0.24173512	Yes	
row_12	MMP2	37	25.394012451171875	0.2597386	Yes	
row_13	VCAN	43	24.292301177978516	0.2766286	Yes	
row_14	CDH11	47	24.027847290039062	0.29346406	Yes	
row_15	FSTL1	53	23.427934646606445	0.3097413	Yes	
row_16	MMP14	54	23.417184829711914	0.32634327	Yes	
row_17	COL5A2	59	22.85744857788086	0.34228247	Yes	
row_18	IGFBP4	62	22.470273971557617	0.35808018	Yes	
row_19	ACTA2	64	22.187326431274414	0.37374374	Yes	
row_20	SNAI2	70	21.919124603271484	0.38895127	Yes	
row_21	THBS2	77	21.315616607666016	0.4036644	Yes	
row_22	LOX	115	19.259807586669922	0.41485918	Yes	
row_23	CYR61	127	18.894344329833984	0.42752334	Yes	
row_24	CTGF	128	18.852785110473633	0.44088933	Yes	
row_25	ADAM12	134	18.654354095458984	0.45378223	Yes	
row_26	MATN3	140	18.34299087524414	0.46645436	Yes	
row_27	PMP22	145	17.939308166503906	0.4789068	Yes	
row_28	HTRA1	147	17.762527465820312	0.49143335	Yes	
row_29	PCOLCE	163	17.18509864807129	0.5026198	Yes	
row_30	DCN	165	17.14639663696289	0.51470953	Yes	
row_31	SFRP4	170	16.894439697265625	0.5264212	Yes	
row_32	RGS4	172	16.717662811279297	0.53820693	Yes	
row_33	INHBA	185	15.998537063598633	0.5487516	Yes	
row_34	SPOCK1	189	15.838951110839844	0.55978143	Yes	
row_35	SLIT2	194	15.744550704956055	0.5706778	Yes	
row_36	SLIT3	206	15.320716857910156	0.5808084	Yes	
row_37	FSTL3	210	15.166752815246582	0.5913617	Yes	
row_38	COL4A2	212	15.11036205291748	0.6020079	Yes	
row_39	BMP1	213	15.095419883728027	0.61271006	Yes	
row_40	CTHRC1	220	14.929512977600098	0.6228957	Yes	
row_41	COL4A1	228	14.725882530212402	0.6328705	Yes	
row_42	GPC1	233	14.619424819946289	0.64296925	Yes	
row_43	GEM	237	14.566446304321289	0.6530969	Yes	
row_44	EDIL3	241	14.362748146057129	0.66308016	Yes	
row_45	CXCL12	252	14.103829383850098	0.6724145	Yes	
row_46	NID2	260	13.898611068725586	0.68180275	Yes	
row_47	COL5A3	283	13.445183753967285	0.6898724	Yes	
row_48	PRRX1	289	13.378717422485352	0.69902503	Yes	
row_49	FBLN2	312	12.836294174194336	0.70666295	Yes	
row_50	MXRA5	335	12.422538757324219	0.7140075	Yes	
row_51	SCG2	352	12.010629653930664	0.721459	Yes	
row_52	SDC1	356	11.86196517944336	0.7296693	Yes	
row_53	FAP	377	11.419772148132324	0.7364359	Yes	
row_54	MFAP5	424	10.564449310302734	0.7408676	Yes	
row_55	COMP	449	10.270650863647461	0.7465536	Yes	
row_56	COL12A1	451	10.256308555603027	0.7537585	Yes	
row_57	COL8A2	500	9.574555397033691	0.75735545	Yes	
row_58	PLOD1	502	9.55329704284668	0.7640619	Yes	
row_59	CALU	532	9.18713665008545	0.7686474	Yes	
row_60	DPYSL3	565	8.898032188415527	0.7728284	Yes	
row_61	CRLF1	567	8.87975025177002	0.7790573	Yes	
row_62	TGFBI	571	8.830119132995605	0.78511816	Yes	
row_63	MGP	616	8.384475708007812	0.7881373	Yes	
row_64	TPM1	631	8.26911735534668	0.7930691	Yes	
row_65	FBLN5	652	8.030447959899902	0.79743284	Yes	
row_66	POSTN	653	8.024052619934082	0.80312157	Yes	
row_67	NTM	669	7.885195732116699	0.8077147	Yes	
row_68	VEGFC	689	7.7118144035339355	0.811919	Yes	
row_69	BASP1	720	7.443270683288574	0.81520164	Yes	
row_70	ITGA2	727	7.370853424072266	0.8200284	Yes	
row_71	GREM1	754	7.172321796417236	0.8233848	Yes	
row_72	THY1	775	6.986418724060059	0.82700837	Yes	
row_73	NT5E	789	6.862429618835449	0.8310093	Yes	
row_74	PCOLCE2	802	6.738885879516602	0.83498925	Yes	
row_75	SGCD	813	6.667936325073242	0.8390518	Yes	
row_76	RHOB	876	6.21439790725708	0.83933574	Yes	
row_77	LAMA1	877	6.211242198944092	0.84373933	Yes	
row_78	PTHLH	894	6.124548435211182	0.8470177	Yes	
row_79	GADD45B	937	5.885524272918701	0.84839815	Yes	
row_80	VCAM1	957	5.750356197357178	0.85121185	Yes	
row_81	GAS1	971	5.69292688369751	0.8543837	Yes	
row_82	ITGB1	986	5.6218976974487305	0.8574387	Yes	
row_83	FERMT2	996	5.580988883972168	0.8607971	Yes	
row_84	GLIPR1	1024	5.406510353088379	0.86283517	Yes	
row_85	TFPI2	1171	4.674376487731934	0.856443	No	
row_86	SFRP1	1228	4.467929363250732	0.8558877	No	
row_87	ITGB5	1287	4.263751983642578	0.8550547	No	
